ID,Prediction
227013,0
227014,0
227015,0
227017,0
227021,0
227025,0
227026,0
227029,0
227031,0
227036,0
227042,0
227044,0
227047,0
227050,0
227052,0
227054,0
227057,0
227058,0
227062,0
227065,0
227066,0
227067,0
227070,0
227072,0
227077,0
227081,0
227082,0
227083,0
227084,0
227088,0
227089,0
227090,0
227091,0
227094,0
227098,0
227099,0
227100,0
227101,0
227102,0
227103,0
227104,0
227113,0
227114,0
227121,0
227123,0
227127,0
227132,0
227134,0
227138,0
227139,0
227141,0
227142,0
227143,0
227144,0
227159,0
227160,0
227161,0
227169,0
227170,0
227172,0
227174,0
227176,0
227177,0
227184,0
227186,0
227194,0
227195,0
227196,0
227198,0
227200,0
227202,0
227204,0
227210,0
227213,0
227215,0
227222,0
227224,0
227227,0
227228,0
227229,0
227230,0
227236,0
227238,0
227240,0
227242,0
227243,0
227244,0
227245,0
227249,0
227251,0
227253,0
227254,0
227255,0
227256,0
227257,0
227258,0
227262,0
227264,0
227269,0
227272,0
227273,0
227274,0
227275,0
227277,0
227287,0
227288,0
227289,0
227294,0
227296,0
227300,0
227308,0
227312,0
227313,0
227319,0
227320,0
227323,0
227325,0
227328,0
227329,0
227331,0
227332,0
227333,0
227334,0
227335,0
227337,0
227338,0
227340,0
227341,0
227346,0
227351,0
227352,0
227353,0
227354,0
227355,0
227356,0
227357,0
227362,0
227364,0
227367,0
227368,0
227369,0
227374,0
227380,0
227381,0
227382,0
227384,0
227387,0
227390,0
227397,0
227398,0
227405,0
227406,0
227411,0
227412,0
227413,0
227414,0
227415,0
227416,0
227420,0
227421,0
227422,0
227424,0
227430,0
227432,0
227435,0
227437,0
227445,0
227449,0
227451,0
227452,0
227457,0
227458,0
227463,0
227466,0
227468,0
227471,0
227472,0
227473,0
227474,0
227478,0
227485,0
227496,0
227499,0
227502,0
227503,0
227505,0
227506,0
227510,0
227511,0
227515,0
227519,0
227521,0
227523,0
227524,0
227525,0
227526,0
227536,0
227539,0
227541,0
227543,0
227550,0
227551,0
227553,0
227556,0
227565,0
227566,0
227570,0
227571,0
227572,0
227573,0
227575,0
227578,0
227579,0
227582,0
227585,0
227588,0
227590,0
227595,0
227596,0
227597,0
227601,0
227602,0
227608,0
227609,0
227610,0
227611,0
227612,0
227613,0
227616,0
227617,0
227619,0
227621,0
227623,0
227627,0
227628,0
227630,0
227631,0
227633,0
227634,0
227641,0
227644,0
227647,0
227656,0
227661,0
227670,0
227675,0
227679,0
227681,0
227685,0
227687,0
227690,0
227692,0
227693,0
227700,0
227701,0
227702,0
227703,0
227707,0
227709,0
227710,0
227711,0
227714,0
227715,0
227720,0
227722,0
227725,0
227731,0
227732,0
227740,0
227742,0
227743,0
227750,0
227755,0
227758,0
227761,0
227763,0
227765,0
227767,0
227768,0
227770,0
227776,0
227778,0
227783,0
227784,0
227787,0
227792,0
227793,0
227796,0
227800,0
227804,0
227805,0
227806,0
227809,0
227813,0
227815,0
227816,0
227820,0
227821,0
227822,0
227823,0
227825,0
227827,0
227830,0
227831,0
227832,0
227835,0
227838,0
227844,0
227845,0
227848,0
227849,0
227857,0
227859,0
227860,0
227863,0
227868,0
227869,0
227873,0
227875,0
227876,0
227882,0
227886,0
227887,0
227889,0
227894,0
227895,0
227898,0
227901,0
227906,0
227907,0
227909,0
227916,0
227918,0
227919,0
227922,0
227923,0
227925,0
227926,0
227928,0
227929,0
227935,0
227936,0
227939,0
227940,0
227943,0
227944,0
227945,0
227946,0
227950,0
227952,0
227959,0
227963,0
227964,0
227967,0
227968,0
227969,0
227975,0
227979,0
227983,0
227988,0
227989,0
227991,0
227993,0
227995,0
227998,0
227999,0
228000,0
228001,0
228003,0
228008,0
228009,0
228010,0
228011,0
228017,0
228023,0
228027,0
228030,0
228032,0
228033,0
228034,0
228040,0
228042,0
228043,0
228044,0
228046,0
228048,0
228055,0
228057,0
228059,0
228066,0
228067,0
228068,0
228070,0
228071,0
228075,0
228079,0
228080,0
228081,0
228082,0
228084,0
228088,0
228090,0
228092,0
228094,0
228095,0
228096,0
228102,0
228103,0
228104,0
228108,0
228112,0
228113,0
228115,0
228118,0
228119,0
228121,0
228122,0
228123,0
228124,0
228125,0
228127,0
228129,0
228132,0
228133,0
228135,0
228136,0
228139,0
228141,0
228142,0
228144,0
228145,0
228146,0
228147,0
228148,0
228150,0
228153,0
228154,0
228159,0
228160,0
228161,0
228162,0
228163,0
228168,0
228171,0
228172,0
228173,0
228176,0
228181,0
228183,0
228184,0
228185,0
228189,0
228192,0
228193,0
228194,0
228197,0
228198,0
228200,0
228201,0
228203,0
228204,0
228207,0
228208,0
228209,0
228210,0
228216,0
228217,0
228220,0
228221,0
228223,0
228224,0
228231,0
228233,0
228236,0
228241,0
228243,0
228244,0
228246,0
228248,0
228250,0
228253,0
228259,0
228260,0
228262,0
228267,0
228271,0
228272,0
228273,0
228275,0
228276,0
228278,0
228280,0
228282,0
228283,0
228284,0
228286,0
228293,0
228295,0
228296,0
228297,0
228299,0
228301,0
228305,0
228307,0
228309,0
228310,0
228312,0
228314,0
228316,0
228318,0
228319,0
228322,0
228326,0
228329,0
228333,0
228334,0
228346,0
228351,0
228353,0
228355,0
228357,0
228358,0
228360,0
228364,0
228366,0
228368,0
228369,0
228371,0
228372,0
228376,0
228379,0
228381,0
228383,0
228384,0
228385,0
228386,0
228387,0
228388,0
228393,0
228396,0
228401,0
228404,0
228406,0
228410,0
228411,0
228415,0
228417,0
228418,0
228419,0
228421,0
228423,0
228428,0
228430,0
228431,0
228434,0
228441,0
228442,0
228447,0
228449,0
228452,0
228454,0
228455,0
228459,0
228460,0
228464,0
228465,0
228466,0
228471,0
228472,0
228475,0
228477,0
228480,0
228481,0
228482,0
228483,0
228485,0
228486,0
228489,0
228493,0
228494,0
228497,0
228498,0
228500,0
228501,0
228508,0
228509,0
228510,0
228511,0
228512,0
228514,0
228516,0
228518,0
228520,0
228528,0
228529,0
228530,0
228532,0
228536,0
228537,0
228538,0
228541,0
228543,0
228547,0
228549,0
228550,0
228552,0
228553,0
228554,0
228558,0
228560,0
228566,0
228567,0
228569,0
228571,0
228577,0
228582,0
228583,0
228589,0
228591,0
228594,0
228595,0
228596,0
228597,0
228598,0
228602,0
228609,0
228610,0
228611,0
228612,0
228613,0
228614,0
228617,0
228620,0
228621,0
228625,0
228629,0
228631,0
228634,0
228643,0
228644,0
228646,0
228650,0
228651,0
228652,0
228653,0
228659,0
228664,0
228668,0
228669,0
228670,0
228671,0
228677,0
228678,0
228683,0
228685,0
228688,0
228690,0
228694,0
228695,0
228696,0
228697,0
228698,0
228699,0
228702,0
228704,0
228706,0
228707,0
228708,0
228710,0
228713,0
228714,0
228715,0
228716,0
228717,0
228718,0
228721,0
228725,0
228727,0
228728,0
228729,0
228736,0
228737,0
228740,0
228748,0
228749,0
228751,0
228758,0
228759,0
228761,0
228762,0
228765,0
228766,0
228767,0
228769,0
228771,0
228775,0
228776,0
228777,0
228778,0
228779,0
228781,0
228782,0
228783,0
228785,0
228789,0
228793,0
228797,0
228798,0
228799,0
228802,0
228806,0
228807,0
228808,0
228809,0
228813,0
228816,0
228817,0
228818,0
228823,0
228825,0
228826,0
228827,0
228828,0
228829,0
228834,0
228835,0
228843,0
228845,0
228846,0
228847,0
228849,0
228850,0
228851,0
228857,0
228858,0
228859,0
228861,0
228863,0
228864,0
228868,0
228871,0
228872,0
228877,0
228880,0
228881,0
228884,0
228885,0
228888,0
228889,0
228890,0
228891,0
228894,0
228899,0
228902,0
228904,0
228906,0
228908,0
228909,0
228910,0
228915,0
228918,0
228920,0
228925,0
228927,0
228930,0
228932,0
228933,0
228940,0
228941,0
228942,0
228950,0
228951,0
228952,0
228956,0
228957,0
228958,0
228962,0
228964,0
228966,0
228967,0
228971,0
228976,0
228978,0
228983,0
228986,0
228988,0
228990,0
228991,0
228993,0
228994,0
228997,0
228998,0
229000,0
229003,0
229006,0
229007,0
229008,0
229010,0
229014,0
229017,0
229018,0
229020,0
229021,0
229025,0
229026,0
229027,0
229028,0
229029,0
229032,0
229033,0
229034,0
229038,0
229039,0
229040,0
229043,0
229047,0
229048,0
229050,0
229056,0
229058,0
229059,0
229062,0
229064,0
229066,0
229067,0
229068,0
229069,0
229072,0
229074,0
229075,0
229081,0
229083,0
229085,0
229086,0
229094,0
229097,0
229098,0
229100,0
229102,0
229104,0
229108,0
229110,0
229115,0
229120,0
229121,0
229127,0
229128,0
229129,0
229134,0
229135,0
229137,0
229138,0
229141,0
229144,0
229146,0
229147,0
229149,0
229152,0
229156,0
229157,0
229158,0
229162,0
229163,0
229166,0
229168,0
229171,0
229172,0
229174,0
229175,0
229176,0
229180,0
229185,0
229186,0
229187,0
229188,0
229190,0
229192,0
229193,0
229195,0
229197,0
229198,0
229200,0
229201,0
229204,0
229209,0
229210,0
229212,0
229218,0
229220,0
229226,0
229227,0
229234,0
229236,0
229238,0
229242,0
229243,0
229245,0
229248,0
229250,0
229254,0
229255,0
229257,0
229259,0
229260,0
229263,0
229264,0
229265,0
229266,0
229268,0
229270,0
229271,0
229276,0
229277,0
229280,0
229282,0
229283,0
229284,0
229285,0
229286,0
229289,0
229291,0
229293,0
229295,0
229296,0
229297,0
229298,0
229301,0
229302,0
229304,0
229306,0
229308,0
229310,0
229312,0
229313,0
229315,0
229318,0
229320,0
229321,0
229326,0
229327,0
229329,0
229330,0
229331,0
229332,0
229333,0
229334,0
229339,0
229340,0
229341,0
229344,0
229345,0
229346,0
229347,0
229349,0
229350,0
229351,0
229352,0
229354,0
229357,0
229358,0
229360,0
229363,0
229364,0
229365,0
229366,0
229375,0
229376,0
229380,0
229381,0
229382,0
229389,0
229394,0
229395,0
229398,0
229401,0
229405,0
229406,0
229409,0
229412,0
229417,0
229418,0
229420,0
229422,0
229432,0
229433,0
229434,0
229437,0
229439,0
229440,0
229442,0
229444,0
229447,0
229448,0
229449,0
229452,0
229453,0
229454,0
229455,0
229457,0
229458,0
229460,0
229463,0
229465,0
229466,0
229467,0
229468,0
229471,0
229473,0
229476,0
229477,0
229478,0
229479,0
229480,0
229481,0
229482,0
229483,0
229484,0
229486,0
229489,0
229491,0
229493,0
229494,0
229495,0
229496,0
229497,0
229500,0
229501,0
229504,0
229505,0
229506,0
229507,0
229509,0
229511,0
229515,0
229520,0
229521,0
229523,0
229525,0
229526,0
229537,0
229538,0
229539,0
229540,0
229541,0
229543,0
229544,0
229547,0
229550,0
229551,0
229552,0
229553,0
229559,0
229560,0
229561,0
229562,0
229564,0
229565,0
229566,0
229567,0
229568,0
229570,0
229571,0
229575,0
229578,0
229581,0
229591,0
229593,0
229596,0
229606,0
229610,0
229611,0
229612,0
229613,0
229616,0
229617,0
229619,0
229621,0
229622,0
229625,0
229628,0
229631,0
229636,0
229643,0
229647,0
229648,0
229649,0
229652,0
229658,0
229660,0
229661,0
229663,0
229666,0
229667,0
229668,0
229671,0
229673,0
229674,0
229676,0
229677,0
229680,0
229682,0
229684,0
229687,0
229692,0
229693,0
229694,0
229696,0
229697,0
229698,0
229699,0
229700,0
229702,0
229703,0
229705,0
229707,0
229708,0
229711,0
229715,0
229717,0
229723,0
229725,0
229734,0
229738,0
229739,0
229741,0
229742,0
229743,0
229747,0
229750,0
229751,0
229752,0
229753,0
229758,0
229760,0
229761,0
229762,0
229766,0
229768,0
229769,0
229771,0
229772,0
229773,0
229775,0
229777,0
229780,0
229783,0
229785,0
229787,0
229790,0
229794,0
229802,0
229803,0
229805,0
229806,0
229808,0
229812,0
229815,0
229817,0
229818,0
229822,0
229828,0
229835,0
229837,0
229839,0
229843,0
229844,0
229846,0
229849,0
229852,0
229854,0
229856,0
229858,0
229859,0
229860,0
229861,0
229863,0
229865,0
229866,0
229867,0
229868,0
229871,0
229874,0
229875,0
229876,0
229882,0
229883,0
229889,0
229890,0
229891,0
229896,0
229898,0
229899,0
229905,0
229908,0
229918,0
229919,0
229920,0
229925,0
229926,0
229927,0
229928,0
229929,0
229930,0
229933,0
229940,0
229941,0
229942,0
229945,0
229948,0
229951,0
229953,0
229954,0
229957,0
229960,0
229964,0
229967,0
229970,0
229972,0
229973,0
229974,0
229975,0
229976,0
229978,0
229979,0
229980,0
229981,0
229982,0
229985,0
229988,0
229989,0
229993,0
229994,0
229998,0
230000,0
230003,0
230006,0
230009,0
230010,0
230011,0
230015,0
230022,0
230025,0
230027,0
230031,0
230033,0
230034,0
230035,0
230036,0
230045,0
230046,0
230054,0
230055,0
230057,0
230058,0
230061,0
230063,0
230064,0
230065,0
230067,0
230070,0
230071,0
230072,0
230074,0
230075,0
230076,0
230077,0
230079,0
230081,0
230082,0
230084,0
230085,0
230086,0
230088,0
230090,0
230094,0
230096,0
230099,0
230101,0
230110,0
230112,0
230118,0
230119,0
230121,0
230123,0
230124,0
230125,0
230129,0
230131,0
230132,0
230141,0
230142,0
230144,0
230148,0
230151,0
230152,0
230156,0
230157,0
230159,0
230161,0
230169,0
230170,0
230172,0
230173,0
230177,0
230178,0
230181,0
230185,0
230186,0
230187,0
230188,0
230193,0
230195,0
230198,0
230200,0
230206,0
230207,0
230210,0
230212,0
230215,0
230219,0
230220,0
230222,0
230223,0
230224,0
230228,0
230229,0
230231,0
230232,0
230233,0
230235,0
230236,0
230238,0
230243,0
230247,0
230248,0
230250,0
230254,0
230257,0
230261,0
230264,0
230265,0
230267,0
230268,0
230269,0
230271,0
230272,0
230273,0
230274,0
230277,0
230278,0
230280,0
230281,0
230283,0
230288,0
230289,0
230294,0
230298,0
230305,0
230306,0
230307,0
230313,0
230317,0
230324,0
230325,0
230326,0
230330,0
230331,0
230333,0
230340,0
230343,0
230344,0
230345,0
230346,0
230347,0
230352,0
230353,0
230354,0
230356,0
230357,0
230363,0
230364,0
230368,0
230371,0
230373,0
230384,0
230391,0
230397,0
230403,0
230404,0
230408,0
230409,0
230410,0
230412,0
230413,0
230418,0
230425,0
230426,0
230428,0
230429,0
230431,0
230436,0
230439,0
230444,0
230445,0
230446,0
230448,0
230450,0
230451,0
230455,0
230459,0
230461,0
230463,0
230466,0
230468,0
230469,0
230470,0
230475,0
230476,0
230479,0
230481,0
230482,0
230483,0
230489,0
230490,0
230494,0
230495,0
230497,0
230498,0
230499,0
230505,0
230508,0
230510,0
230512,0
230513,0
230521,0
230523,0
230525,0
230528,0
230529,0
230530,0
230531,0
230535,0
230536,0
230537,0
230540,0
230545,0
230548,0
230550,0
230553,0
230559,0
230560,0
230561,0
230562,0
230563,0
230564,0
230565,0
230566,0
230567,0
230568,0
230571,0
230572,0
230577,0
230584,0
230585,0
230587,0
230590,0
230593,0
230595,0
230596,0
230597,0
230602,0
230603,0
230606,0
230607,0
230610,0
230611,0
230614,0
230615,0
230617,0
230618,0
230619,0
230634,0
230637,0
230638,0
230639,0
230640,0
230642,0
230643,0
230647,0
230651,0
230654,0
230656,0
230657,0
230663,0
230665,0
230667,0
230668,0
230670,0
230672,0
230673,0
230678,0
230679,0
230680,0
230688,0
230693,0
230694,0
230699,0
230701,0
230702,0
230703,0
230704,0
230705,0
230707,0
230708,0
230709,0
230711,0
230718,0
230719,0
230720,0
230721,0
230724,0
230725,0
230726,0
230727,0
230730,0
230731,0
230732,0
230735,0
230737,0
230738,0
230741,0
230742,0
230745,0
230746,0
230747,0
230749,0
230751,0
230753,0
230754,0
230755,0
230757,0
230758,0
230760,0
230763,0
230765,0
230767,0
230771,0
230773,0
230775,0
230777,0
230778,0
230785,0
230789,0
230791,0
230795,0
230798,0
230802,0
230806,0
230807,0
230815,0
230817,0
230820,0
230823,0
230824,0
230825,0
230831,0
230835,0
230836,0
230837,0
230838,0
230844,0
230845,0
230847,0
230849,0
230850,0
230853,0
230860,0
230861,0
230864,0
230865,0
230867,0
230868,0
230871,0
230876,0
230879,0
230880,0
230882,0
230888,0
230892,0
230893,0
230896,0
230897,0
230900,0
230901,0
230903,0
230905,0
230906,0
230908,0
230909,0
230910,0
230911,0
230912,0
230914,0
230918,0
230923,0
230925,0
230926,0
230930,0
230932,0
230934,0
230935,0
230938,0
230939,0
230940,0
230944,0
230947,0
230948,0
230953,0
230954,0
230955,0
230956,0
230957,0
230959,0
230963,0
230964,0
230966,0
230967,0
230969,0
230970,0
230971,0
230973,0
230975,0
230976,0
230980,0
230981,0
230988,0
230997,0
230998,0
231005,0
231009,0
231010,0
231014,0
231015,0
231016,0
231019,0
231020,0
231022,0
231023,0
231024,0
231026,0
231027,0
231030,0
231036,0
231037,0
231041,0
231042,0
231045,0
231046,0
231048,0
231049,0
231050,0
231052,0
231054,0
231056,0
231060,0
231061,0
231063,0
231066,0
231067,0
231069,0
231072,0
231076,0
231078,0
231079,0
231082,0
231087,0
231090,0
231094,0
231097,0
231098,0
231101,0
231102,0
231104,0
231111,0
231113,0
231118,0
231122,0
231124,0
231128,0
231129,0
231133,0
231134,0
231136,0
231138,0
231139,0
231140,0
231141,0
231143,0
231145,0
231146,0
231147,0
231148,0
231150,0
231152,0
231156,0
231157,0
231158,0
231159,0
231160,0
231162,0
231163,0
231165,0
231174,0
231175,0
231179,0
231180,0
231181,0
231183,0
231187,0
231189,0
231194,0
231195,0
231198,0
231199,0
231205,0
231209,0
231214,0
231217,0
231218,0
231220,0
231222,0
231223,0
231224,0
231228,0
231229,0
231230,0
231232,0
231235,0
231236,0
231239,0
231240,0
231245,0
231247,0
231251,0
231252,0
231254,0
231255,0
231256,0
231257,0
231259,0
231260,0
231264,0
231268,0
231271,0
231272,0
231274,0
231277,0
231278,0
231283,0
231290,0
231295,0
231296,0
231297,0
231298,0
231299,0
231301,0
231302,0
231304,0
231305,0
231306,0
231311,0
231312,0
231314,0
231318,0
231325,0
231327,0
231329,0
231330,0
231344,0
231352,0
231354,0
231357,0
231358,0
231359,0
231360,0
231361,0
231364,0
231372,0
231373,0
231374,0
231375,0
231377,0
231379,0
231382,0
231384,0
231385,0
231388,0
231389,0
231393,0
231395,0
231396,0
231397,0
231403,0
231404,0
231405,0
231406,0
231411,0
231412,0
231413,0
231418,0
231419,0
231421,0
231422,0
231431,0
231432,0
231433,0
231440,0
231445,0
231448,0
231449,0
231451,0
231452,0
231453,0
231455,0
231457,0
231461,0
231463,0
231466,0
231469,0
231471,0
231472,0
231473,0
231474,0
231475,0
231478,0
231482,0
231483,0
231485,0
231487,0
231488,0
231490,0
231492,0
231493,0
231496,0
231499,0
231506,0
231516,0
231520,0
231525,0
231526,0
231531,0
231532,0
231536,0
231539,0
231541,0
231544,0
231545,0
231546,0
231549,0
231551,0
231555,0
231557,0
231558,0
231564,0
231569,0
231572,0
231578,0
231579,0
231580,0
231583,0
231584,0
231585,0
231587,0
231589,0
231598,0
231599,0
231600,0
231602,0
231606,0
231607,0
231608,0
231610,0
231612,0
231617,0
231618,0
231622,0
231623,0
231626,0
231627,0
231631,0
231632,0
231635,0
231638,0
231641,0
231642,0
231643,0
231645,0
231649,0
231650,0
231652,0
231656,0
231657,0
231659,0
231662,0
231664,0
231670,0
231672,0
231673,0
231676,0
231680,0
231681,0
231683,0
231694,0
231695,0
231698,0
231700,0
231703,0
231705,0
231707,0
231714,0
231715,0
231716,0
231717,0
231724,0
231731,0
231733,0
231736,0
231737,0
231741,0
231742,0
231743,0
231744,0
231746,0
231749,0
231750,0
231753,0
231755,0
231761,0
231765,0
231766,0
231768,0
231770,0
231771,0
231772,0
231777,0
231781,0
231783,0
231784,0
231785,0
231787,0
231791,0
231793,0
231794,0
231795,0
231800,0
231804,0
231809,0
231810,0
231813,0
231814,0
231815,0
231816,0
231817,0
231818,0
231820,0
231827,0
231828,0
231829,0
231839,0
231840,0
231841,0
231848,0
231849,0
231851,0
231852,0
231860,0
231861,0
231863,0
231866,0
231877,0
231878,0
231879,0
231880,0
231882,0
231884,0
231885,0
231890,0
231891,0
231893,0
231894,0
231895,0
231896,0
231898,0
231901,0
231907,0
231908,0
231915,0
231916,0
231917,0
231921,0
231922,0
231924,0
231926,0
231930,0
231936,0
231942,0
231943,0
231946,0
231950,0
231951,0
231954,0
231958,0
231959,0
231965,0
231966,0
231968,0
231972,0
231973,0
231974,0
231981,0
231987,0
231989,0
231991,0
231992,0
231993,0
231994,0
231995,0
231998,0
232002,0
232003,0
232006,0
232008,0
232009,0
232011,0
232013,0
232014,0
232015,0
232016,0
232021,0
232022,0
232025,0
232027,0
232028,0
232029,0
232030,0
232031,0
232033,0
232034,0
232035,0
232038,0
232040,0
232041,0
232042,0
232044,0
232045,0
232048,0
232051,0
232052,0
232053,0
232054,0
232056,0
232057,0
232060,0
232062,0
232067,0
232068,0
232072,0
232073,0
232075,0
232077,0
232079,0
232080,0
232082,0
232087,0
232089,0
232091,0
232092,0
232094,0
232097,0
232098,0
232100,0
232105,0
232107,0
232110,0
232118,0
232120,0
232122,0
232125,0
232128,0
232129,0
232131,0
232135,0
232137,0
232138,0
232139,0
232140,0
232145,0
232148,0
232152,0
232154,0
232156,0
232160,0
232162,0
232163,0
232164,0
232165,0
232168,0
232172,0
232176,0
232178,0
232179,0
232183,0
232186,0
232189,0
232194,0
232197,0
232198,0
232200,0
232201,0
232203,0
232205,0
232206,0
232209,0
232210,0
232217,0
232219,0
232222,0
232225,0
232226,0
232233,0
232234,0
232236,0
232237,0
232238,0
232241,0
232243,0
232247,0
232252,0
232253,0
232254,0
232256,0
232261,0
232264,0
232267,0
232268,0
232271,0
232273,0
232275,0
232276,0
232279,0
232280,0
232281,0
232284,0
232285,0
232287,0
232302,0
232303,0
232304,0
232308,0
232309,0
232310,0
232311,0
232312,0
232313,0
232314,0
232318,0
232320,0
232321,0
232323,0
232325,0
232328,0
232330,0
232331,0
232337,0
232341,0
232343,0
232345,0
232347,0
232348,0
232349,0
232356,0
232360,0
232364,0
232365,0
232370,0
232373,0
232374,0
232378,0
232380,0
232383,0
232384,0
232386,0
232387,0
232388,0
232391,0
232395,0
232397,0
232398,0
232400,0
232401,0
232404,0
232406,0
232407,0
232408,0
232409,0
232410,0
232411,0
232412,0
232413,0
232414,0
232418,0
232421,0
232426,0
232428,0
232431,0
232432,0
232437,0
232441,0
232442,0
232444,0
232447,0
232451,0
232453,0
232454,0
232458,0
232463,0
232466,0
232468,0
232469,0
232472,0
232474,0
232475,0
232478,0
232479,0
232480,0
232483,0
232484,0
232485,0
232487,0
232489,0
232491,0
232494,0
232497,0
232498,0
232499,0
232501,0
232502,0
232504,0
232508,0
232511,0
232512,0
232524,0
232526,0
232527,0
232532,0
232533,0
232534,0
232535,0
232536,0
232539,0
232541,0
232548,0
232549,0
232550,0
232551,0
232554,0
232558,0
232565,0
232567,0
232568,0
232569,0
232572,0
232575,0
232579,0
232582,0
232586,0
232587,0
232588,0
232589,0
232591,0
232592,0
232595,0
232601,0
232604,0
232607,0
232610,0
232616,0
232617,0
232621,0
232623,0
232625,0
232628,0
232636,0
232637,0
232638,0
232640,0
232642,0
232643,0
232644,0
232646,0
232649,0
232650,0
232654,0
232655,0
232657,0
232658,0
232659,0
232660,0
232661,0
232666,0
232667,0
232668,0
232670,0
232674,0
232675,0
232681,0
232683,0
232684,0
232686,0
232687,0
232692,0
232693,0
232698,0
232702,0
232705,0
232706,0
232708,0
232709,0
232710,0
232713,0
232715,0
232716,0
232718,0
232719,0
232723,0
232724,0
232729,0
232734,0
232737,0
232738,0
232739,0
232743,0
232745,0
232750,0
232751,0
232753,0
232761,0
232766,0
232770,0
232772,0
232773,0
232776,0
232780,0
232783,0
232784,0
232785,0
232786,0
232789,0
232793,0
232795,0
232797,0
232801,0
232802,0
232804,0
232805,0
232806,0
232810,0
232811,0
232816,0
232818,0
232819,0
232821,0
232822,0
232824,0
232827,0
232830,0
232831,0
232832,0
232833,0
232835,0
232836,0
232837,0
232839,0
232843,0
232848,0
232853,0
232855,0
232856,0
232858,0
232860,0
232861,0
232863,0
232867,0
232872,0
232873,0
232879,0
232882,0
232883,0
232886,0
232887,0
232888,0
232894,0
232900,0
232902,0
232903,0
232905,0
232906,0
232907,0
232908,0
232910,0
232911,0
232912,0
232914,0
232917,0
232919,0
232920,0
232922,0
232923,0
232924,0
232927,0
232928,0
232929,0
232934,0
232936,0
232938,0
232939,0
232940,0
232941,0
232942,0
232944,0
232947,0
232948,0
232950,0
232953,0
232954,0
232957,0
232960,0
232963,0
232966,0
232967,0
232970,0
232972,0
232974,0
232975,0
232977,0
232978,0
232980,0
232981,0
232983,0
232985,0
232986,0
232988,0
232990,0
232992,0
232995,0
233003,0
233010,0
233012,0
233015,0
233016,0
233018,0
233020,0
233022,0
233024,0
233037,0
233038,0
233041,0
233046,0
233051,0
233055,0
233056,0
233060,0
233061,0
233062,0
233066,0
233067,0
233068,0
233069,0
233072,0
233073,0
233075,0
233085,0
233088,0
233091,0
233093,0
233094,0
233098,0
233104,0
233106,0
233107,0
233108,0
233111,0
233112,0
233114,0
233115,0
233116,0
233117,0
233120,0
233128,0
233129,0
233130,0
233131,0
233132,0
233135,0
233137,0
233139,0
233143,0
233144,0
233146,0
233148,0
233154,0
233156,0
233158,0
233160,0
233163,0
233165,0
233167,0
233168,0
233170,0
233172,0
233177,0
233178,0
233180,0
233181,0
233183,0
233184,0
233186,0
233189,0
233190,0
233193,0
233195,0
233204,0
233209,0
233210,0
233212,0
233216,0
233219,0
233221,0
233222,0
233226,0
233227,0
233229,0
233232,0
233236,0
233240,0
233241,0
233242,0
233243,0
233244,0
233246,0
233248,0
233249,0
233254,0
233257,0
233258,0
233259,0
233260,0
233265,0
233267,0
233270,0
233271,0
233273,0
233278,0
233284,0
233285,0
233288,0
233290,0
233291,0
233293,0
233297,0
233298,0
233300,0
233304,0
233307,0
233310,0
233312,0
233314,0
233318,0
233320,0
233323,0
233324,0
233326,0
233327,0
233329,0
233330,0
233331,0
233334,0
233335,0
233340,0
233344,0
233345,0
233347,0
233350,0
233352,0
233357,0
233360,0
233363,0
233366,0
233367,0
233370,0
233371,0
233372,0
233375,0
233377,0
233383,0
233384,0
233386,0
233389,0
233390,0
233393,0
233395,0
233397,0
233400,0
233401,0
233402,0
233403,0
233405,0
233409,0
233413,0
233417,0
233419,0
233421,0
233424,0
233425,0
233426,0
233429,0
233430,0
233432,0
233433,0
233434,0
233437,0
233438,0
233442,0
233443,0
233445,0
233446,0
233448,0
233450,0
233451,0
233454,0
233456,0
233458,0
233463,0
233464,0
233466,0
233467,0
233469,0
233472,0
233481,0
233483,0
233484,0
233486,0
233487,0
233490,0
233492,0
233494,0
233495,0
233496,0
233497,0
233499,0
233503,0
233504,0
233506,0
233507,0
233508,0
233509,0
233511,0
233513,0
233514,0
233518,0
233519,0
233520,0
233524,0
233525,0
233526,0
233532,0
233534,0
233539,0
233540,0
233541,0
233542,0
233545,0
233547,0
233548,0
233549,0
233551,0
233552,0
233554,0
233555,0
233559,0
233561,0
233562,0
233565,0
233566,0
233567,0
233568,0
233569,0
233570,0
233571,0
233575,0
233577,0
233579,0
233580,0
233581,0
233582,0
233583,0
233585,0
233589,0
233590,0
233592,0
233593,0
233595,0
233599,0
233601,0
233602,0
233605,0
233608,0
233611,0
233612,0
233613,0
233614,0
233615,0
233617,0
233622,0
233623,0
233627,0
233628,0
233629,0
233633,0
233634,0
233635,0
233636,0
233637,0
233638,0
233640,0
233644,0
233651,0
233655,0
233658,0
233664,0
233665,0
233666,0
233668,0
233669,0
233671,0
233672,0
233673,0
233675,0
233676,0
233677,0
233678,0
233683,0
233685,0
233689,0
233691,0
233692,0
233694,0
233695,0
233702,0
233703,0
233707,0
233711,0
233712,0
233716,0
233723,0
233724,0
233725,0
233728,0
233731,0
233732,0
233735,0
233739,0
233740,0
233741,0
233744,0
233746,0
233749,0
233752,0
233756,0
233757,0
233758,0
233759,0
233760,0
233764,0
233765,0
233769,0
233773,0
233776,0
233778,0
233780,0
233782,0
233792,0
233795,0
233799,0
233800,0
233801,0
233805,0
233807,0
